Key,English,Korean
Inventory.Test,Test Text,테스트 텍스트
,,
Inventory.Hammer,Test Hammer,테스트 망치
Inventory.Knife,Test Knife,테스트 칼
Inventory.Lettuce,Test Lettuce,테스트 상추
Inventory.Meat,Test Meat,테스트 고기
Inventory.Sandwich,Test Sandwich,테스트 샌드위치
Inventory.Salt,Test Salt,테스트 소금
,,
Inventory.Hammer.Description,Test Hammer Description,테스트 망치 설명
Inventory.Knife.Description,Test Knife Description,테스트 칼 설명
Inventory.Lettuce.Description,Test Lettuce Description,테스트 상추 설명
Inventory.Meat.Description,Test Meat Description,테스트 고기 설명
Inventory.Sandwich.Description,Test Sandwich Description,테스트 샌드위치 설명
Inventory.Salt.Description,Test Salt Description,테스트 소금 설명
,,
Inventory.StartCooking,Start Cooking,요리 시작
,,
Invnetory.InventoryTab,Inventory,인벤토리
Inventory.AccelTab,Accel,촉진제
